2022/03/12 13:42,24.9,50
2022/03/12 13:43,24.8,48
2022/03/12 13:44,24.8,48
2022/03/12 13:45,24.8,47
2022/03/12 13:46,24.7,50
2022/03/12 13:47,24.7,50
2022/03/12 13:48,24.7,48
2022/03/12 13:49,24.7,52
2022/03/12 13:50,24.6,50
2022/03/12 13:51,24.7,49
2022/03/12 13:52,24.7,47
2022/03/12 13:53,24.7,50
2022/03/12 13:54,24.7,49
2022/03/12 13:55,24.8,47
2022/03/12 13:56,24.8,49
2022/03/12 13:57,24.8,49
2022/03/12 13:58,25.0,49
2022/03/12 13:59,25.1,47
2022/03/12 14:00,25.1,48
2022/03/12 14:01,25.1,50
2022/03/12 14:02,25.0,50
2022/03/12 14:03,25.0,49
2022/03/12 14:04,25.0,47
2022/03/12 14:05,25.1,47
2022/03/12 14:06,25.3,47
2022/03/12 14:07,25.3,49
2022/03/12 14:08,25.4,47
2022/03/12 14:09,25.4,46
2022/03/12 14:10,25.5,47
2022/03/12 14:11,25.5,47
2022/03/12 14:12,25.4,47
2022/03/12 14:13,25.3,47
2022/03/12 14:14,25.2,47
2022/03/12 14:15,25.2,49
2022/03/12 14:16,25.2,48
2022/03/12 14:17,25.2,48
2022/03/12 14:18,25.2,50
2022/03/12 14:19,25.3,50
2022/03/12 14:20,25.3,47
2022/03/12 14:21,25.5,51
2022/03/12 14:22,25.6,49
2022/03/12 14:23,25.9,49
2022/03/12 14:24,26.2,46
2022/03/12 14:25,26.4,48
2022/03/12 14:26,26.4,49
2022/03/12 14:27,26.3,47
2022/03/12 14:28,26.1,47
2022/03/12 14:29,26.1,48
2022/03/12 14:30,26.1,46
2022/03/12 14:31,26.1,48
2022/03/12 14:32,26.1,47
2022/03/12 14:33,26.2,47
2022/03/12 14:34,26.4,48
2022/03/12 14:35,26.5,48
2022/03/12 14:36,26.6,47
2022/03/12 14:37,26.7,46
2022/03/12 14:38,26.8,46
2022/03/12 14:39,26.9,46
2022/03/12 14:40,26.9,45
2022/03/12 14:41,27.0,45
2022/03/12 14:42,27.1,45
2022/03/12 14:43,27.0,46
2022/03/12 14:44,26.9,44
2022/03/12 14:45,26.8,45
2022/03/12 14:46,26.8,46
2022/03/12 14:47,26.7,46
2022/03/12 14:48,26.7,48
2022/03/12 14:49,26.7,49
2022/03/12 14:50,26.7,47
2022/03/12 14:51,26.8,53
2022/03/12 14:52,27.0,48
2022/03/12 14:53,27.1,45
2022/03/12 14:54,27.3,46
2022/03/12 14:55,27.5,45
2022/03/12 14:56,27.5,46
2022/03/12 14:57,27.5,48
2022/03/12 14:58,27.5,43
2022/03/12 14:59,27.5,45
2022/03/12 15:00,27.5,44
2022/03/12 15:01,27.7,45
2022/03/12 15:02,28.0,45
2022/03/12 15:03,28.2,45
2022/03/12 15:04,28.4,42
2022/03/12 15:05,28.3,45
2022/03/12 15:06,28.0,45
2022/03/12 15:07,27.8,46
2022/03/12 15:08,28.1,45
2022/03/12 15:09,28.4,46
2022/03/12 15:10,28.3,43
2022/03/12 15:11,27.7,44
2022/03/12 15:12,27.4,47
2022/03/12 15:13,27.6,45
2022/03/12 15:14,27.7,45
2022/03/12 15:15,27.7,43
2022/03/12 15:16,27.5,46
2022/03/12 15:17,27.7,43
2022/03/12 15:18,27.8,44
2022/03/12 15:19,27.8,46
2022/03/12 15:20,27.8,45
2022/03/12 15:21,27.8,45
2022/03/12 15:22,28.0,44
2022/03/12 15:23,28.1,46
2022/03/12 15:24,28.1,46
2022/03/12 15:25,28.1,44
2022/03/12 15:26,27.8,44
2022/03/12 15:27,27.6,44
2022/03/12 15:28,27.5,45
2022/03/12 15:29,27.4,46
2022/03/12 15:30,27.2,47
2022/03/12 15:31,27.1,47
2022/03/12 15:32,27.0,46
2022/03/12 15:33,26.8,48
2022/03/12 15:34,26.7,47
2022/03/12 15:35,26.6,47
2022/03/12 15:36,26.5,48
2022/03/12 15:37,26.4,49
2022/03/12 15:38,26.4,48
2022/03/12 15:39,26.3,50
2022/03/12 15:40,26.2,48
2022/03/12 15:41,26.1,50
2022/03/12 15:42,26.0,49
2022/03/12 15:43,26.0,48
2022/03/12 15:44,25.8,48
2022/03/12 15:45,25.7,49
2022/03/12 15:46,25.6,50
2022/03/12 15:47,25.6,49
2022/03/12 15:48,25.6,49
2022/03/12 15:49,25.5,48
2022/03/12 15:50,25.5,47
2022/03/12 15:51,25.4,48
2022/03/12 15:52,25.3,48
2022/03/12 15:53,25.3,48
2022/03/12 15:54,25.3,49
2022/03/12 15:55,25.3,51
2022/03/12 15:56,25.3,49
2022/03/12 15:57,25.3,49
2022/03/12 15:58,25.3,49
2022/03/12 15:59,25.3,48
2022/03/12 16:00,25.3,50
2022/03/12 16:01,25.3,52
2022/03/12 16:02,25.2,50
2022/03/12 16:03,25.2,52
2022/03/12 16:04,25.1,49
2022/03/12 16:05,25.1,51
2022/03/12 16:06,25.1,51
2022/03/12 16:07,25.0,50
2022/03/12 16:08,25.0,51
2022/03/12 16:09,25.0,52
2022/03/12 16:10,25.0,54
2022/03/12 16:11,24.9,49
2022/03/12 16:12,24.9,50
2022/03/12 16:13,25.0,51
2022/03/12 16:14,25.0,50
2022/03/12 16:15,25.0,50
2022/03/12 16:16,24.9,51
2022/03/12 16:17,24.9,52
2022/03/12 16:18,24.8,51
2022/03/12 16:19,24.7,50
2022/03/12 16:20,24.7,51
2022/03/12 16:21,24.8,52
2022/03/12 16:22,24.7,51
2022/03/12 16:23,24.7,49
2022/03/12 16:24,24.7,52
2022/03/12 16:25,24.7,52
2022/03/12 16:26,24.7,51
2022/03/12 16:27,24.7,51
2022/03/12 16:28,24.7,55
2022/03/12 16:29,24.7,53
2022/03/12 16:30,24.7,53
2022/03/12 16:31,24.7,56
2022/03/12 16:32,24.6,52
2022/03/12 16:33,24.6,52
2022/03/12 16:34,24.6,50
2022/03/12 16:35,24.5,52
2022/03/12 16:36,24.5,52
2022/03/12 16:37,24.5,51
2022/03/12 16:38,24.5,52
2022/03/12 16:39,24.5,50
2022/03/12 16:40,24.5,51
2022/03/12 16:41,24.5,51
2022/03/12 16:42,24.5,51
2022/03/12 16:43,24.5,51
2022/03/12 16:44,24.5,51
2022/03/12 16:45,24.5,55
2022/03/12 16:46,24.4,51
2022/03/12 16:47,24.4,54
2022/03/12 16:48,24.4,51
2022/03/12 16:49,24.4,52
2022/03/12 16:50,24.4,52
2022/03/12 16:51,24.4,52
2022/03/12 16:52,24.3,52
2022/03/12 16:53,24.2,53
2022/03/12 16:54,24.2,53
2022/03/12 16:55,24.2,52
2022/03/12 16:56,24.1,52
2022/03/12 16:57,24.1,53
2022/03/12 16:58,24.1,53
2022/03/12 16:59,24.0,54
2022/03/12 17:00,24.0,55
2022/03/12 17:01,24.0,52
2022/03/12 17:02,24.0,51
2022/03/12 17:03,24.0,52
2022/03/12 17:04,23.9,51
2022/03/12 17:05,23.9,52
2022/03/12 17:06,23.9,52
2022/03/12 17:07,23.9,54
2022/03/12 17:08,23.8,53
2022/03/12 17:09,23.8,53
2022/03/12 17:10,23.8,54
2022/03/12 17:11,23.7,54
2022/03/12 17:12,23.7,52
2022/03/12 17:13,23.7,56
2022/03/12 17:14,23.6,54
2022/03/12 17:15,23.5,56
2022/03/12 17:16,23.5,53
2022/03/12 17:17,23.5,54
2022/03/12 17:18,23.4,52
2022/03/12 17:19,23.4,53
2022/03/12 17:20,23.4,56
2022/03/12 17:21,23.4,56
2022/03/12 17:22,23.4,54
2022/03/12 17:23,23.4,52
2022/03/12 17:24,23.3,52
2022/03/12 17:25,23.3,55
2022/03/12 17:26,23.3,55
2022/03/12 17:27,23.2,53
2022/03/12 17:28,23.2,56
2022/03/12 17:29,23.2,53
2022/03/12 17:30,23.2,56
2022/03/12 17:31,23.2,55
2022/03/12 17:32,23.2,53
2022/03/12 17:33,23.1,53
2022/03/12 17:34,23.1,53
2022/03/12 17:35,23.1,57
2022/03/12 17:36,23.1,54
2022/03/12 17:37,23.0,55
2022/03/12 17:38,23.0,53
2022/03/12 17:39,23.0,54
2022/03/12 17:40,23.0,57
2022/03/12 17:41,23.0,54
2022/03/12 17:42,23.0,57
2022/03/12 17:43,22.9,54
2022/03/12 17:44,22.9,55
2022/03/12 17:45,22.9,57
2022/03/12 17:46,22.8,56
2022/03/12 17:47,22.8,54
2022/03/12 17:48,22.8,53
2022/03/12 17:49,22.7,54
2022/03/12 17:50,22.7,54
2022/03/12 17:51,22.7,59
2022/03/12 17:52,22.7,57
2022/03/12 17:53,22.6,56
2022/03/12 17:54,22.6,55
2022/03/12 17:55,22.6,55
2022/03/12 17:56,22.6,56
2022/03/12 17:57,22.5,55
2022/03/12 17:58,22.5,55
2022/03/12 17:59,22.5,55
2022/03/12 18:00,22.5,57
2022/03/12 18:01,22.5,57
2022/03/12 18:02,22.5,56
2022/03/12 18:03,22.4,55
2022/03/12 18:04,22.4,56
2022/03/12 18:05,22.4,58
2022/03/12 18:06,22.3,55
2022/03/12 18:07,22.3,58
2022/03/12 18:08,22.2,60
2022/03/12 18:09,22.2,57
2022/03/12 18:10,22.2,56
2022/03/12 18:11,22.2,55
2022/03/12 18:12,22.1,56
2022/03/12 18:13,22.1,61
2022/03/12 18:14,22.1,62
2022/03/12 18:15,22.0,59
2022/03/12 18:16,22.0,57
2022/03/12 18:17,22.0,57
2022/03/12 18:18,22.0,56
2022/03/12 18:19,21.9,55
2022/03/12 18:20,21.9,55
2022/03/12 18:21,21.9,57
2022/03/12 18:22,21.8,55
2022/03/12 18:23,21.8,56
2022/03/12 18:24,21.8,59
2022/03/12 18:25,21.8,56
2022/03/12 18:26,21.7,58
2022/03/12 18:27,21.7,57
2022/03/12 18:28,21.6,58
2022/03/12 18:29,21.6,60
2022/03/12 18:30,21.6,57
2022/03/12 18:31,21.6,58
2022/03/12 18:32,21.5,58
2022/03/12 18:33,21.5,56
2022/03/12 18:34,21.5,56
2022/03/12 18:35,21.5,57
2022/03/12 18:36,21.5,56
2022/03/12 18:37,21.5,56
2022/03/12 18:38,21.5,60
2022/03/12 18:39,21.5,59
2022/03/12 18:40,21.5,59
2022/03/12 18:41,21.5,56
2022/03/12 18:42,21.5,57
2022/03/12 18:43,21.5,64
2022/03/12 18:44,21.5,63
2022/03/12 18:45,21.5,59
2022/03/12 18:46,21.5,57
2022/03/12 18:47,21.5,57
2022/03/12 18:48,21.5,55
2022/03/12 18:49,21.5,59
2022/03/12 18:50,21.5,58
2022/03/12 18:51,21.5,56
2022/03/12 18:52,21.5,56
2022/03/12 18:53,21.5,58
2022/03/12 18:54,21.4,56
2022/03/12 18:55,21.4,56
2022/03/12 18:56,21.4,57
2022/03/12 18:57,21.4,58
2022/03/12 18:58,21.4,58
2022/03/12 18:59,21.4,56
2022/03/12 19:00,21.3,56
2022/03/12 19:01,21.3,56
2022/03/12 19:02,21.3,55
2022/03/12 19:03,21.2,59
2022/03/12 19:04,21.2,58
2022/03/12 19:05,21.2,56
2022/03/12 19:06,21.2,55
2022/03/12 19:07,21.2,58
2022/03/12 19:08,21.1,57
2022/03/12 19:09,21.1,56
2022/03/12 19:10,21.1,57
2022/03/12 19:11,21.0,58
2022/03/12 19:12,21.1,62
2022/03/12 19:13,21.1,59
2022/03/12 19:14,21.0,58
2022/03/12 19:15,21.0,58
2022/03/12 19:16,21.0,57
2022/03/12 19:17,21.0,60
2022/03/12 19:18,21.0,57
2022/03/12 19:19,21.0,58
2022/03/12 19:20,20.9,56
2022/03/12 19:21,20.9,55
2022/03/12 19:22,20.9,55
2022/03/12 19:23,20.9,55
2022/03/12 19:24,20.9,55
2022/03/12 19:25,20.8,57
2022/03/12 19:26,20.8,56
2022/03/12 19:27,20.8,58
2022/03/12 19:28,20.8,56
2022/03/12 19:29,20.7,57
2022/03/12 19:30,20.7,58
2022/03/12 19:31,20.7,56
2022/03/12 19:32,20.6,57
2022/03/12 19:33,20.6,58
2022/03/12 19:34,20.7,58
2022/03/12 19:35,20.6,57
2022/03/12 19:36,20.6,58
2022/03/12 19:37,20.6,56
2022/03/12 19:38,20.5,57
2022/03/12 19:39,20.5,56
2022/03/12 19:40,20.5,57
2022/03/12 19:41,20.5,57
2022/03/12 19:42,20.5,56
2022/03/12 19:43,20.4,58
2022/03/12 19:44,20.4,58
2022/03/12 19:45,20.4,56
2022/03/12 19:46,20.3,56
2022/03/12 19:47,20.3,57
2022/03/12 19:48,20.3,57
2022/03/12 19:49,20.3,58
2022/03/12 19:50,20.3,56
2022/03/12 19:51,20.2,56
2022/03/12 19:52,20.2,58
2022/03/12 19:53,20.2,58
2022/03/12 19:54,20.2,56
2022/03/12 19:55,20.2,56
2022/03/12 19:56,20.1,58
2022/03/12 19:57,20.1,56
2022/03/12 19:58,20.1,56
2022/03/12 19:59,20.1,58
2022/03/12 20:00,20.0,56
2022/03/12 20:01,20.0,56
2022/03/12 20:02,20.0,59
2022/03/12 20:03,20.0,57
2022/03/12 20:04,20.0,57
2022/03/12 20:05,20.0,58
2022/03/12 20:06,19.9,59
2022/03/12 20:07,19.9,57
2022/03/12 20:08,19.9,56
2022/03/12 20:09,19.9,56
2022/03/12 20:10,19.9,56
2022/03/12 20:11,19.8,55
2022/03/12 20:12,19.8,56
2022/03/12 20:13,19.8,57
2022/03/12 20:14,19.8,58
2022/03/12 20:15,19.8,56
2022/03/12 20:16,19.8,56
2022/03/12 20:17,19.8,56
2022/03/12 20:18,19.8,57
2022/03/12 20:19,19.8,57
2022/03/12 20:20,19.7,57
2022/03/12 20:21,19.7,60
2022/03/12 20:22,19.7,58
2022/03/12 20:23,19.7,56
2022/03/12 20:24,19.7,57
2022/03/12 20:25,19.7,56
2022/03/12 20:26,19.7,58
2022/03/12 20:27,19.6,57
2022/03/12 20:28,19.6,58
2022/03/12 20:29,19.6,57
2022/03/12 20:30,19.6,56
2022/03/12 20:31,19.6,56
2022/03/12 20:32,19.6,57
2022/03/12 20:33,19.6,64
2022/03/12 20:34,19.5,58
2022/03/12 20:35,19.5,58
2022/03/12 20:36,19.5,56
2022/03/12 20:37,19.5,56
2022/03/12 20:38,19.5,58
2022/03/12 20:39,19.5,58
2022/03/12 20:40,19.4,56
2022/03/12 20:41,19.4,58
2022/03/12 20:42,19.4,58
2022/03/12 20:43,19.4,57
2022/03/12 20:44,19.4,61
2022/03/12 20:45,19.4,56
2022/03/12 20:46,19.4,58
2022/03/12 20:47,19.4,58
2022/03/12 20:48,19.3,57
2022/03/12 20:49,19.3,56
2022/03/12 20:50,19.3,57
2022/03/12 20:51,19.3,58
2022/03/12 20:52,19.2,58
2022/03/12 20:53,19.2,61
2022/03/12 20:54,19.2,58
2022/03/12 20:55,19.2,59
2022/03/12 20:56,19.2,59
2022/03/12 20:57,19.2,58
2022/03/12 20:58,19.1,57
2022/03/12 20:59,19.1,57
2022/03/12 21:00,19.1,56
2022/03/12 21:01,19.1,57
2022/03/12 21:02,19.1,59
2022/03/12 21:03,19.1,58
2022/03/12 21:04,19.1,59
2022/03/12 21:05,19.0,57
2022/03/12 21:06,19.0,57
2022/03/12 21:07,19.0,59
2022/03/12 21:08,19.0,59
2022/03/12 21:09,19.0,58
2022/03/12 21:10,19.0,57
2022/03/12 21:11,19.0,57
2022/03/12 21:12,18.9,59
2022/03/12 21:13,18.9,59
2022/03/12 21:14,18.9,63
2022/03/12 21:15,18.9,58
2022/03/12 21:16,18.9,59
2022/03/12 21:17,18.9,59
2022/03/12 21:18,18.8,58
2022/03/12 21:19,18.8,57
2022/03/12 21:20,18.8,62
2022/03/12 21:21,18.8,59
2022/03/12 21:22,18.8,58
2022/03/12 21:23,18.8,58
2022/03/12 21:24,18.7,58
2022/03/12 21:25,18.7,60
2022/03/12 21:26,18.7,59
2022/03/12 21:27,18.7,59
2022/03/12 21:28,18.7,59
2022/03/12 21:29,18.7,59
2022/03/12 21:30,18.7,57
2022/03/12 21:31,18.7,61
2022/03/12 21:32,18.7,59
2022/03/12 21:33,18.7,59
2022/03/12 21:34,18.7,60
2022/03/12 21:35,18.7,59
2022/03/12 21:36,18.7,59
2022/03/12 21:37,18.6,59
2022/03/12 21:38,18.6,59
2022/03/12 21:39,18.6,58
2022/03/12 21:40,18.6,60
2022/03/12 21:41,18.6,60
2022/03/12 21:42,18.6,59
2022/03/12 21:43,18.6,58
2022/03/12 21:44,18.6,63
2022/03/12 21:45,18.5,61
2022/03/12 21:46,18.5,58
2022/03/12 21:47,18.5,57
2022/03/12 21:48,18.5,59
2022/03/12 21:49,18.5,57
2022/03/12 21:50,18.5,58
2022/03/12 21:51,18.5,59
2022/03/12 21:52,18.5,62
2022/03/12 21:53,18.4,64
2022/03/12 21:54,18.4,61
2022/03/12 21:55,18.4,61
2022/03/12 21:56,18.4,58
2022/03/12 21:57,18.4,58
2022/03/12 21:58,18.4,62
2022/03/12 21:59,18.4,58
2022/03/12 22:00,18.4,60
2022/03/12 22:01,18.4,57
2022/03/12 22:02,18.3,59
2022/03/12 22:03,18.3,59
2022/03/12 22:04,18.3,59
2022/03/12 22:05,18.3,59
2022/03/12 22:06,18.3,60
2022/03/12 22:07,18.3,59
2022/03/12 22:08,18.2,60
2022/03/12 22:09,18.2,61
2022/03/12 22:10,18.2,61
2022/03/12 22:11,18.2,58
2022/03/12 22:12,18.2,57
2022/03/12 22:13,18.2,62
2022/03/12 22:14,18.2,60
2022/03/12 22:15,18.2,60
2022/03/12 22:16,18.1,64
2022/03/12 22:17,18.1,66
2022/03/12 22:18,18.1,62
2022/03/12 22:19,18.1,60
2022/03/12 22:20,18.1,59
2022/03/12 22:21,18.1,59
2022/03/12 22:22,18.0,61
2022/03/12 22:23,18.0,62
2022/03/12 22:24,18.0,59
2022/03/12 22:25,18.0,60
2022/03/12 22:26,18.0,60
2022/03/12 22:27,17.9,58
2022/03/12 22:28,17.9,61
2022/03/12 22:29,17.9,59
2022/03/12 22:30,17.9,59
2022/03/12 22:31,17.9,59
2022/03/12 22:32,17.9,59
2022/03/12 22:33,17.9,67
2022/03/12 22:34,17.9,63
2022/03/12 22:35,17.9,59
2022/03/12 22:36,17.8,60
2022/03/12 22:37,17.8,62
2022/03/12 22:38,17.8,58
2022/03/12 22:39,17.8,67
2022/03/12 22:40,17.8,60
2022/03/12 22:41,17.8,62
2022/03/12 22:42,17.8,62
2022/03/12 22:43,17.8,59
2022/03/12 22:44,17.8,58
2022/03/12 22:45,17.8,59
2022/03/12 22:46,17.7,60
2022/03/12 22:47,17.8,59
2022/03/12 22:48,17.8,59
2022/03/12 22:49,17.7,58
2022/03/12 22:50,17.8,61
2022/03/12 22:51,17.7,62
2022/03/12 22:52,17.7,63
2022/03/12 22:53,17.7,61
2022/03/12 22:54,17.7,58
2022/03/12 22:55,17.7,58
2022/03/12 22:56,17.7,58
2022/03/12 22:57,17.7,60
2022/03/12 22:58,17.7,59
2022/03/12 22:59,17.7,60
2022/03/12 23:00,17.7,61
2022/03/12 23:01,17.7,60
2022/03/12 23:02,17.7,60
2022/03/12 23:03,17.7,60
2022/03/12 23:04,17.6,60
2022/03/12 23:05,17.7,60
2022/03/12 23:06,17.6,60
2022/03/12 23:07,17.6,62
2022/03/12 23:08,17.6,63
2022/03/12 23:09,17.6,61
2022/03/12 23:10,17.6,62
2022/03/12 23:11,17.5,63
2022/03/12 23:12,17.6,64
2022/03/12 23:13,17.6,59
2022/03/12 23:14,17.5,60
2022/03/12 23:15,17.5,58
2022/03/12 23:16,17.5,59
2022/03/12 23:17,17.5,61
2022/03/12 23:18,17.5,61
2022/03/12 23:19,17.5,60
2022/03/12 23:20,17.5,62
2022/03/12 23:21,17.4,62
2022/03/12 23:22,17.4,62
2022/03/12 23:23,17.4,60
2022/03/12 23:24,17.5,62
2022/03/12 23:25,17.5,61
2022/03/12 23:26,17.5,59
2022/03/12 23:27,17.5,61
2022/03/12 23:28,17.4,62
2022/03/12 23:29,17.4,61
2022/03/12 23:30,17.4,60
2022/03/12 23:31,17.4,59
2022/03/12 23:32,17.4,60
2022/03/12 23:33,17.4,61
2022/03/12 23:34,17.4,61
2022/03/12 23:35,17.4,64
2022/03/12 23:36,17.3,60
2022/03/12 23:37,17.3,63
2022/03/12 23:38,17.3,62
2022/03/12 23:39,17.3,61
2022/03/12 23:40,17.3,63
2022/03/12 23:41,17.3,64
2022/03/12 23:42,17.3,62
2022/03/12 23:43,17.3,61
2022/03/12 23:44,17.3,59
2022/03/12 23:45,17.3,60
2022/03/12 23:46,17.3,63
2022/03/12 23:47,17.2,61
2022/03/12 23:48,17.2,61
2022/03/12 23:49,17.2,62
2022/03/12 23:50,17.2,60
2022/03/12 23:51,17.2,60
2022/03/12 23:52,17.2,64
2022/03/12 23:53,17.2,60
2022/03/12 23:54,17.2,62
2022/03/12 23:55,17.1,63
2022/03/12 23:56,17.1,60
2022/03/12 23:57,17.1,62
2022/03/12 23:58,17.1,63
